timestep_sec,minute_of_hour,vehicle_id,speed_ms,acceleration_ms2,soc_percent,energy_consumed_Wh,lane_id,status,current_station_id,station_load_kW,station_vehicles_charging,station_queue_length,station_utilization_percent,system_total_vehicles,system_moving_vehicles,system_charging_vehicles,system_waiting_vehicles,system_total_load_kW,system_avg_speed_ms,system_avg_soc_percent,system_avg_moving_speed_ms,system_avg_moving_soc_percent,system_avg_charging_soc_percent,system_avg_charging_duration_sec
594.0,9,eVan_033,12.72,-0.16,28.6,68.81,E1_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_001,11.03,-0.09,42.71,57.25,E1_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_002,11.11,-0.32,41.55,56.25,E1_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_003,11.23,-0.36,39.81,138.1,E8_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_004,11.37,0.01,38.47,157.26,E8_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_005,0.0,0.0,37.98,72.68,NEG_E2_0,idle,none,0,0,0,0.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_006,11.47,0.33,36.87,61.28,NEG_E9_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_007,11.55,-0.34,35.64,69.76,NEG_E7_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_008,11.7,0.47,34.5,63.0,NEG_E7_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_009,11.75,-0.19,35.76,122.86,E3_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_010,11.89,0.39,37.48,112.76,E9_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_011,11.85,-0.49,39.01,133.89,E8_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_012,11.95,0.22,40.4,169.67,E8_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_013,0.0,0.0,28.01,110.95,,waiting,pa_3_rev,0,4,2,100.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_013,12.02,-0.15,28.46,46.51,NEG_E3_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_014,12.11,-0.2,26.46,164.03,NEG_E0_0,charging,pa_8_rev,0,5,3,100.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_014,0.0,0.0,26.84,114.44,,charging,pa_7_rev,0,4,2,100.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_014,10.67,-0.55,27.5,20.57,NEG_E8_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_015,12.27,0.42,25.29,163.75,NEG_E4_0,charging,pa_8_rev,0,5,3,100.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_015,0.0,0.0,25.69,111.23,,charging,pa_7_rev,0,4,2,100.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_015,12.29,0.6,26.29,25.68,NEG_E8_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_016,12.35,-0.43,24.12,166.51,NEG_E0_0,charging,pa_8_rev,0,5,3,100.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_016,0.0,0.0,24.51,111.74,,charging,pa_7_rev,0,4,2,100.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_016,12.37,-0.1,25.13,25.08,NEG_E8_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_017,0.0,0.0,23.58,78.1,,charging,pa_3,0,4,3,100.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_017,0.0,0.0,23.59,77.05,,idle,none,0,0,0,0.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_018,12.46,0.38,21.7,177.83,E8_1,charging,pa_2,0,3,0,75.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_018,0.0,0.0,22.41,79.26,,charging,pa_3,0,4,3,100.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_018,12.43,-0.47,22.47,67.34,E1_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_019,12.53,-0.56,23.01,157.87,E8_0,charging,pa_6,0,5,0,100.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_019,0.0,0.0,23.89,42.74,,charging,pa_6,0,5,0,100.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_019,0.0,0.0,23.89,42.51,,charging,pa_6,0,5,0,100.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_020,0.0,0.0,24.77,151.16,E7_0,charging,pa_2,0,3,0,75.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_020,0.0,0.0,25.23,80.85,,charging,pa_3,0,4,3,100.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_020,12.66,-0.2,25.3,70.81,E10_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_021,0.0,0.0,26.65,116.38,,charging,pa_3_rev,0,4,2,100.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_021,0.0,0.0,26.65,115.17,,charging,pa_3_rev,0,4,2,100.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_021,12.77,0.37,27.09,50.8,NEG_E3_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_022,12.83,0.17,27.99,162.02,NEG_E0_0,charging,pa_8_rev,0,5,3,100.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_022,0.0,0.0,28.51,92.51,,waiting,pa_8_rev,0,5,3,100.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_022,0.0,0.0,28.35,112.05,,waiting,pa_7_rev,0,4,2,100.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_022,10.58,-3.0,28.84,42.31,NEG_E8_1,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_023,12.98,0.59,29.62,167.7,NEG_E4_0,charging,pa_7_rev,0,4,2,100.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_023,0.0,0.0,29.85,134.63,,charging,pa_6_rev,0,1,0,20.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_023,12.91,-0.5,29.83,135.49,NEG_E5_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_023,12.98,0.13,30.69,17.46,NEG_E8_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_024,13.01,-0.69,17.99,157.07,NEG_E0_0,charging,pa_8_rev,0,5,3,100.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_024,0.0,0.0,18.34,109.33,,waiting,pa_7_rev,0,4,2,100.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_024,0.0,0.0,18.38,104.57,,idle,none,0,0,0,0.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_024,7.16,0.41,19.13,4.09,NEG_E8_1,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_025,13.04,-0.35,16.91,136.08,E3_0,charging,pa_2,0,3,0,75.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_025,0.0,0.0,17.3,81.91,E1_0,waiting,pa_3,0,4,3,100.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_026,13.18,-0.13,15.56,150.81,E7_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_026,0.0,0.0,16.06,81.37,E1_0,waiting,pa_3,0,4,3,100.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_027,13.27,0.23,14.4,137.94,E8_0,charging,pa_6,0,5,0,100.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_027,0.0,0.0,15.13,45.37,,charging,pa_6,0,5,0,100.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_028,13.4,0.38,13.19,135.59,E7_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_028,0.0,0.0,13.56,81.56,,idle,none,0,0,0,0.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_029,0.0,0.0,12.03,124.99,,charging,pa_3_rev,0,4,2,100.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_029,0.0,0.0,12.03,123.7,,waiting,pa_3_rev,0,4,2,100.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_029,13.47,0.46,12.49,53.34,NEG_E3_1,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_030,13.55,-0.37,13.33,110.64,NEG_E10_1,waiting,pa_8_rev,0,5,3,100.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_030,0.0,0.0,13.31,113.31,NEG_E6_0,idle,none,0,0,0,0.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_030,12.81,-0.1,13.85,39.12,NEG_E8_1,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_031,11.06,0.56,15.1,96.86,NEG_E6_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_031,0.0,-0.0,15.13,98.66,NEG_E6_0,idle,none,0,0,0,0.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_031,13.52,-0.19,15.57,32.7,NEG_E8_1,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_032,0.0,0.0,16.83,95.01,,waiting,pa_8_rev,0,5,3,100.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_032,0.0,0.0,16.66,116.72,,idle,none,0,0,0,0.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_032,5.12,1.03,17.48,1.86,NEG_E8_1,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_033,0.0,0.0,18.12,84.4,,charging,pa_3,0,4,3,100.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_033,13.63,-0.83,18.43,40.08,E0_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
594.0,9,easyBike_034,13.9,0.84,34.75,30.29,E0_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.37,25.88,11.88,29.23,23.73,303.8
595.0,9,eRickshaw_026,12.81,0.23,33.24,107.7,E9_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,eRickshaw_027,0.0,0.0,29.63,93.78,,charging,pa_8,0,1,0,20.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,eRickshaw_027,11.22,-0.01,30.22,49.25,E6_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,eRickshaw_028,0.0,0.0,28.19,75.35,E1_0,waiting,pa_3,0,4,3,100.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,eRickshaw_028,13.5,0.09,28.77,31.41,E0_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,eRickshaw_029,0.0,0.0,29.06,81.4,,charging,pa_3_rev,0,4,2,100.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,eRickshaw_029,11.45,-0.13,28.96,87.58,NEG_E1_0,charging,pa_2_rev,0,1,0,25.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,eRickshaw_029,13.37,0.09,28.92,90.14,NEG_E1_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,eRickshaw_029,11.51,0.08,29.89,18.26,NEG_E3_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,eRickshaw_030,0.0,0.0,24.71,105.9,,idle,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,eRickshaw_030,0.0,0.0,24.72,104.38,,idle,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,eRickshaw_030,12.72,-0.04,25.41,52.22,NEG_E9_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,eRickshaw_030,7.29,0.56,26.07,3.13,NEG_E8_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,eRickshaw_031,0.0,0.0,23.57,95.04,,idle,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,eRickshaw_031,0.0,0.0,23.51,99.23,,idle,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,eRickshaw_031,12.76,0.25,24.2,47.88,NEG_E7_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,eRickshaw_032,9.22,-0.19,32.67,70.63,NEG_E10_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,eRickshaw_032,11.76,0.0,32.77,62.62,NEG_E7_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,eRickshaw_032,13.63,-0.08,33.2,29.74,NEG_E8_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,eVan_027,13.12,-0.03,42.83,178.68,E8_1,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,eVan_028,0.0,0.0,26.89,104.1,E1_0,idle,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,eVan_029,12.89,0.16,30.16,131.53,NEG_E1_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,eVan_030,11.63,-0.05,45.33,68.42,NEG_E9_1,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,eVan_031,10.91,0.14,28.28,63.0,NEG_E7_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,eVan_032,13.77,0.04,33.14,96.68,NEG_E7_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,eVan_033,12.73,-0.17,28.58,69.63,E1_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_001,11.09,0.32,42.71,57.75,E1_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_002,11.17,-0.01,41.55,56.8,E1_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_003,11.22,0.06,39.8,138.62,E8_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_004,11.31,-0.78,38.47,157.79,E8_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_005,0.0,0.0,37.98,72.69,NEG_E2_0,idle,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_006,11.41,-0.7,36.87,61.74,NEG_E9_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_007,11.53,-0.3,35.64,70.22,NEG_E7_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_008,11.66,-0.08,34.5,63.57,NEG_E7_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_009,11.74,-0.09,35.75,123.34,E3_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_010,11.84,-0.18,37.47,113.21,E9_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_011,11.88,-0.22,39.01,134.41,E8_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_012,11.97,0.51,40.4,170.25,E8_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_013,0.0,0.0,28.01,110.95,,waiting,pa_3_rev,0,4,2,100.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_013,12.03,-0.49,28.46,47.05,NEG_E3_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_014,12.16,0.48,26.46,164.65,NEG_E0_0,charging,pa_8_rev,0,5,3,100.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_014,0.0,0.0,26.84,114.44,,charging,pa_7_rev,0,4,2,100.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_014,10.71,0.31,27.5,21.09,NEG_E8_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_015,12.25,0.17,25.29,164.29,NEG_E4_0,charging,pa_8_rev,0,5,3,100.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_015,0.0,0.0,25.69,111.23,,charging,pa_7_rev,0,4,2,100.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_015,12.26,0.36,26.29,26.3,NEG_E8_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_016,12.32,-0.53,24.11,167.04,NEG_E0_0,charging,pa_8_rev,0,5,3,100.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_016,0.0,0.0,24.51,111.74,,charging,pa_7_rev,0,4,2,100.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_016,12.34,0.13,25.13,25.73,NEG_E8_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_017,0.0,0.0,23.58,78.1,,charging,pa_3,0,4,3,100.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_017,0.0,0.0,23.59,77.05,,idle,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_018,12.44,-0.5,21.7,178.37,E8_1,charging,pa_2,0,3,0,75.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_018,0.0,0.0,22.41,79.26,,charging,pa_3,0,4,3,100.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_018,12.41,-0.08,22.46,67.89,E1_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_019,12.53,-0.47,23.01,158.44,E8_0,charging,pa_6,0,5,0,100.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_019,0.0,0.0,23.89,42.74,,charging,pa_6,0,5,0,100.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_019,0.0,0.0,23.89,42.51,,charging,pa_6,0,5,0,100.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_020,0.0,0.0,24.77,151.17,E7_0,charging,pa_2,0,3,0,75.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_020,0.0,0.0,25.23,80.85,,charging,pa_3,0,4,3,100.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_020,12.69,0.19,25.29,71.48,E10_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_021,0.0,0.0,26.65,116.38,,charging,pa_3_rev,0,4,2,100.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_021,0.0,0.0,26.65,115.17,,charging,pa_3_rev,0,4,2,100.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_021,12.77,-0.06,27.09,51.42,NEG_E3_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_022,12.83,-0.09,27.98,162.58,NEG_E0_0,charging,pa_8_rev,0,5,3,100.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_022,0.0,0.0,28.51,92.51,,waiting,pa_8_rev,0,5,3,100.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_022,0.0,0.0,28.35,112.05,,waiting,pa_7_rev,0,4,2,100.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_022,7.58,-3.0,28.85,42.31,NEG_E8_1,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_023,12.98,-0.07,29.62,168.33,NEG_E4_0,charging,pa_7_rev,0,4,2,100.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_023,0.0,0.0,29.85,134.63,,charging,pa_6_rev,0,1,0,20.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_023,12.98,0.15,29.83,136.22,NEG_E5_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_023,12.9,-0.31,30.69,17.95,NEG_E8_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_024,13.09,0.82,17.98,157.79,NEG_E0_0,charging,pa_8_rev,0,5,3,100.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_024,0.0,0.0,18.34,109.33,,waiting,pa_7_rev,0,4,2,100.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_024,0.0,0.0,18.38,104.57,,idle,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_024,7.94,1.18,19.13,4.98,NEG_E8_1,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_025,13.01,-0.41,16.91,136.64,E3_0,charging,pa_2,0,3,0,75.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_025,0.0,0.0,17.3,81.92,E1_0,waiting,pa_3,0,4,3,100.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_026,13.16,-0.21,15.56,151.4,E7_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_026,0.0,0.0,16.06,81.37,E1_0,waiting,pa_3,0,4,3,100.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_027,13.28,-0.18,14.39,138.61,E8_0,charging,pa_6,0,5,0,100.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_027,0.0,0.0,15.13,45.37,,charging,pa_6,0,5,0,100.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_028,13.31,-0.19,13.18,136.11,E7_0,driving,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
595.0,9,easyBike_028,0.0,0.0,13.56,81.56,,idle,none,0,0,0,0.0,98,48,28,10,620.0,7.36,25.88,11.87,29.23,23.73,304.8
