timestep_sec,minute_of_hour,vehicle_id,speed_ms,acceleration_ms2,soc_percent,energy_consumed_Wh,lane_id,status,current_station_id,station_load_kW,station_vehicles_charging,station_queue_length,station_utilization_percent,system_total_vehicles,system_moving_vehicles,system_charging_vehicles,system_waiting_vehicles,system_total_load_kW,system_avg_speed_ms,system_avg_soc_percent,system_avg_moving_speed_ms,system_avg_moving_soc_percent,system_avg_charging_soc_percent,system_avg_charging_duration_sec
508.0,8,easyBike_017,0.0,0.0,23.77,55.98,,charging,pa_3,0,4,1,100.0,95,62,23,6,505.0,5.16,28.33,6.9,31.25,21.96,208.8
508.0,8,easyBike_017,6.97,-0.09,24.05,15.84,E0_0,driving,none,0,0,0,0.0,95,62,23,6,505.0,5.16,28.33,6.9,31.25,21.96,208.8
508.0,8,easyBike_018,7.01,-0.06,22.62,52.8,E10_0,charging,pa_2,0,4,2,100.0,95,62,23,6,505.0,5.16,28.33,6.9,31.25,21.96,208.8
508.0,8,easyBike_018,0.0,0.0,22.58,58.66,,charging,pa_3,0,4,1,100.0,95,62,23,6,505.0,5.16,28.33,6.9,31.25,21.96,208.8
508.0,8,easyBike_018,6.95,0.39,22.94,7.12,E0_0,driving,none,0,0,0,0.0,95,62,23,6,505.0,5.16,28.33,6.9,31.25,21.96,208.8
508.0,8,easyBike_019,7.16,0.27,23.76,57.75,E7_0,charging,pa_6,0,4,0,80.0,95,62,23,6,505.0,5.16,28.33,6.9,31.25,21.96,208.8
508.0,8,easyBike_019,0.0,0.0,23.98,26.86,,charging,pa_6,0,4,0,80.0,95,62,23,6,505.0,5.16,28.33,6.9,31.25,21.96,208.8
508.0,8,easyBike_019,7.17,0.33,24.1,8.33,E4_1,driving,none,0,0,0,0.0,95,62,23,6,505.0,5.16,28.33,6.9,31.25,21.96,208.8
508.0,8,easyBike_020,7.23,0.07,25.42,60.22,E10_0,charging,pa_2,0,4,2,100.0,95,62,23,6,505.0,5.16,28.33,6.9,31.25,21.96,208.8
508.0,8,easyBike_020,0.0,0.0,25.42,57.12,,charging,pa_3,0,4,1,100.0,95,62,23,6,505.0,5.16,28.33,6.9,31.25,21.96,208.8
508.0,8,easyBike_020,7.21,-0.86,25.78,6.89,E0_0,driving,none,0,0,0,0.0,95,62,23,6,505.0,5.16,28.33,6.9,31.25,21.96,208.8
508.0,8,easyBike_021,0.0,0.0,26.92,81.09,,charging,pa_3_rev,0,4,0,100.0,95,62,23,6,505.0,5.16,28.33,6.9,31.25,21.96,208.8
508.0,8,easyBike_021,0.0,0.0,26.92,82.8,,charging,pa_3_rev,0,4,0,100.0,95,62,23,6,505.0,5.16,28.33,6.9,31.25,21.96,208.8
508.0,8,easyBike_021,7.34,-0.52,27.17,45.17,NEG_E3_0,driving,none,0,0,0,0.0,95,62,23,6,505.0,5.16,28.33,6.9,31.25,21.96,208.8
508.0,8,easyBike_022,0.0,0.0,28.73,61.13,,charging,pa_8_rev,0,5,3,100.0,95,62,23,6,505.0,5.16,28.33,6.9,31.25,21.96,208.8
508.0,8,easyBike_022,0.0,0.0,28.74,60.1,,idle,none,0,0,0,0.0,95,62,23,6,505.0,5.16,28.33,6.9,31.25,21.96,208.8
508.0,8,easyBike_022,7.46,-0.21,28.86,41.05,NEG_E7_0,driving,none,0,0,0,0.0,95,62,23,6,505.0,5.16,28.33,6.9,31.25,21.96,208.8
508.0,8,easyBike_023,6.48,0.47,30.09,104.39,NEG_E4_0,driving,none,0,0,0,0.0,95,62,23,6,505.0,5.16,28.33,6.9,31.25,21.96,208.8
508.0,8,easyBike_023,6.41,-0.42,30.4,61.04,:Node7_0_0,driving,none,0,0,0,0.0,95,62,23,6,505.0,5.16,28.33,6.9,31.25,21.96,208.8
508.0,8,easyBike_023,6.42,-0.37,30.64,26.92,NEG_E8_0,driving,none,0,0,0,0.0,95,62,23,6,505.0,5.16,28.33,6.9,31.25,21.96,208.8
508.0,8,easyBike_024,0.0,0.0,18.75,60.01,,charging,pa_8_rev,0,5,3,100.0,95,62,23,6,505.0,5.16,28.33,6.9,31.25,21.96,208.8
508.0,8,easyBike_024,0.0,0.0,18.75,61.16,,waiting,pa_8_rev,0,5,3,100.0,95,62,23,6,505.0,5.16,28.33,6.9,31.25,21.96,208.8
